time	I(L21)	I(L22)	I(R2)	I(R10)	I(R30)
8.853747597543320e-009	-1.659641e-010	1.222089e-009	1.873048e-007	1.874003e-007	5.361520e-012
8.854214903913476e-009	-1.670270e-010	1.225549e-009	1.910343e-007	1.911318e-007	5.372594e-012
8.854358384986405e-009	-1.673593e-010	1.226628e-009	1.921887e-007	1.922869e-007	5.376043e-012
8.854406596069903e-009	-1.674724e-010	1.226995e-009	1.925785e-007	1.926770e-007	5.377213e-012
8.854444609770908e-009	-1.675619e-010	1.227285e-009	1.928864e-007	1.929851e-007	5.378139e-012
8.854460056950860e-009	-1.675984e-010	1.227403e-009	1.930116e-007	1.931104e-007	5.378517e-012
8.854464837956111e-009	-1.676097e-010	1.227440e-009	1.930504e-007	1.931491e-007	5.378633e-012
8.854465784970658e-009	-1.676119e-010	1.227447e-009	1.930581e-007	1.931568e-007	5.378656e-012
8.854466118844163e-009	-1.676127e-010	1.227450e-009	1.930608e-007	1.931595e-007	5.378664e-012
8.854466620374262e-009	-1.676139e-010	1.227454e-009	1.930649e-007	1.931636e-007	5.378676e-012
8.854467115367182e-009	-1.676150e-010	1.227457e-009	1.930689e-007	1.931676e-007	5.378687e-012
8.854467637231599e-009	-1.676163e-010	1.227461e-009	1.930731e-007	1.931719e-007	5.378700e-012
8.854468211003773e-009	-1.676176e-010	1.227466e-009	1.930778e-007	1.931765e-007	5.378714e-012
8.854468760856139e-009	-1.676189e-010	1.227470e-009	1.930822e-007	1.931810e-007	5.378727e-012
8.854469319910850e-009	-1.676203e-010	1.227474e-009	1.930867e-007	1.931855e-007	5.378741e-012
8.854469862724640e-009	-1.676215e-010	1.227478e-009	1.930912e-007	1.931899e-007	5.378756e-012
8.854470518031203e-009	-1.676231e-010	1.227483e-009	1.930965e-007	1.931952e-007	5.378771e-012
8.854471236777819e-009	-1.676248e-010	1.227489e-009	1.931023e-007	1.932011e-007	5.378787e-012
8.854472112485070e-009	-1.676269e-010	1.227496e-009	1.931094e-007	1.932082e-007	5.378809e-012
8.854473101494078e-009	-1.676292e-010	1.227503e-009	1.931174e-007	1.932162e-007	5.378834e-012
8.854474346726864e-009	-1.676321e-010	1.227513e-009	1.931275e-007	1.932263e-007	5.378864e-012
8.854475856170631e-009	-1.676357e-010	1.227524e-009	1.931398e-007	1.932385e-007	5.378900e-012
8.854477907118445e-009	-1.676406e-010	1.227540e-009	1.931564e-007	1.932552e-007	5.378950e-012
8.854485206565660e-009	-1.676578e-010	1.227596e-009	1.932156e-007	1.933144e-007	5.379130e-012
8.854917912605640e-009	-1.687071e-010	1.230988e-009	1.967530e-007	1.968538e-007	5.389917e-012
8.855350618645619e-009	-1.697871e-010	1.234470e-009	2.003286e-007	2.004315e-007	5.400958e-012
8.855783324685598e-009	-1.708981e-010	1.238041e-009	2.039426e-007	2.040475e-007	5.412251e-012
8.856216030725575e-009	-1.720399e-010	1.241702e-009	2.075949e-007	2.077019e-007	5.423799e-012
8.856648736765554e-009	-1.732125e-010	1.245452e-009	2.112854e-007	2.113946e-007	5.435599e-012
8.857081442805534e-009	-1.744160e-010	1.249293e-009	2.150143e-007	2.151255e-007	5.447653e-012
8.857514148845513e-009	-1.756503e-010	1.253223e-009	2.187815e-007	2.188949e-007	5.459961e-012
8.858514148845512e-009	-1.786283e-010	1.262670e-009	2.276403e-007	2.277587e-007	5.489443e-012
8.860514148845511e-009	-1.851312e-010	1.283165e-009	2.460017e-007	2.461306e-007	5.552948e-012
8.863514148845510e-009	-1.963039e-010	1.318071e-009	2.751246e-007	2.752701e-007	5.660071e-012
8.865799863131222e-009	-2.059258e-010	1.347896e-009	2.986232e-007	2.987820e-007	5.750844e-012
8.868085577416937e-009	-2.167006e-010	1.381183e-009	3.231109e-007	3.232835e-007	5.851629e-012
8.870371291702649e-009	-2.286283e-010	1.417930e-009	3.485877e-007	3.487747e-007	5.962426e-012
8.872657005988362e-009	-2.417089e-010	1.458138e-009	3.750536e-007	3.752555e-007	6.083237e-012
8.874942720274074e-009	-2.559425e-010	1.501806e-009	4.025085e-007	4.027260e-007	6.214059e-012
8.877228434559789e-009	-2.713289e-010	1.548936e-009	4.309526e-007	4.311861e-007	6.354894e-012
8.879514148845501e-009	-2.878682e-010	1.599526e-009	4.603858e-007	4.606358e-007	6.505742e-012
8.881514148845500e-009	-3.034354e-010	1.647165e-009	4.868214e-007	4.870863e-007	6.647653e-012
8.882514148845500e-009	-3.115401e-010	1.671966e-009	5.002617e-007	5.005342e-007	6.721484e-012
8.882794823135989e-009	-3.138581e-010	1.679060e-009	5.040638e-007	5.043385e-007	6.742595e-012
8.883025407461790e-009	-3.157862e-010	1.684960e-009	5.072077e-007	5.074842e-007	6.760151e-012
8.883349302447194e-009	-3.185214e-010	1.693329e-009	5.116644e-007	5.119434e-007	6.785047e-012
8.883684336832161e-009	-3.213889e-010	1.702101e-009	5.163306e-007	5.166122e-007	6.811135e-012
8.884354405602096e-009	-3.272186e-010	1.719934e-009	5.257914e-007	5.260785e-007	6.864153e-012
8.885354405602096e-009	-3.361172e-010	1.747150e-009	5.401721e-007	5.404673e-007	6.945039e-012
8.886354405602095e-009	-3.452623e-010	1.775117e-009	5.548736e-007	5.551772e-007	7.028116e-012
8.887354405602095e-009	-3.546813e-010	1.803918e-009	5.699301e-007	5.702422e-007	7.113629e-012
8.888354405602094e-009	-3.643804e-010	1.833574e-009	5.853468e-007	5.856677e-007	7.201637e-012
8.889354405602094e-009	-3.743659e-010	1.864102e-009	6.011269e-007	6.014567e-007	7.292198e-012
8.890354405602093e-009	-3.846438e-010	1.895524e-009	6.172712e-007	6.176102e-007	7.385371e-012
8.891354405602093e-009	-3.952200e-010	1.927857e-009	6.337785e-007	6.341270e-007	7.481213e-012
8.892354405602092e-009	-4.061006e-010	1.961122e-009	6.506460e-007	6.510040e-007	7.579783e-012
8.893354405602092e-009	-4.172911e-010	1.995338e-009	6.678686e-007	6.682364e-007	7.681138e-012
8.894354405602091e-009	-4.287972e-010	2.030521e-009	6.854398e-007	6.858175e-007	7.785335e-012
8.895354405602091e-009	-4.406240e-010	2.066691e-009	7.033510e-007	7.037389e-007	7.892428e-012
8.896354405602090e-009	-4.527765e-010	2.103863e-009	7.215922e-007	7.219905e-007	8.002470e-012
8.897354405602090e-009	-4.652594e-010	2.142055e-009	7.401516e-007	7.405604e-007	8.115512e-012
8.898354405602089e-009	-4.780769e-010	2.181281e-009	7.590157e-007	7.594351e-007	8.231603e-012
8.899354405602089e-009	-4.912329e-010	2.221556e-009	7.781697e-007	7.785999e-007	8.350790e-012
8.900354405602088e-009	-5.047311e-010	2.262893e-009	7.975975e-007	7.980387e-007	8.473115e-012
8.901354405602088e-009	-5.185745e-010	2.305303e-009	8.172821e-007	8.177344e-007	8.598618e-012
8.902354405602087e-009	-5.327657e-010	2.348799e-009	8.372058e-007	8.376694e-007	8.727339e-012
8.903354405602087e-009	-5.473071e-010	2.393389e-009	8.573510e-007	8.578259e-007	8.859311e-012
8.904354405602086e-009	-5.622005e-010	2.439083e-009	8.776995e-007	8.781859e-007	8.994565e-012
8.907354405602084e-009	-6.090058e-010	2.582855e-009	9.397930e-007	9.403142e-007	9.420284e-012
8.910354405602083e-009	-6.590112e-010	2.736769e-009	1.003128e-006	1.003684e-006	9.876377e-012
8.913354405602081e-009	-7.122131e-010	2.900900e-009	1.067347e-006	1.067940e-006	1.036324e-011
8.916354405602080e-009	-7.685892e-010	3.075268e-009	1.132181e-006	1.132810e-006	1.088111e-011
8.919354405602078e-009	-8.281048e-010	3.259856e-009	1.197440e-006	1.198105e-006	1.143009e-011
8.922354405602077e-009	-8.907164e-010	3.454615e-009	1.262989e-006	1.263691e-006	1.201022e-011
8.925354405602075e-009	-9.563746e-010	3.659480e-009	1.328736e-006	1.329474e-006	1.262147e-011
8.927640119887788e-009	-1.008481e-009	3.822422e-009	1.378982e-006	1.379748e-006	1.310820e-011
8.929925834173502e-009	-1.062232e-009	3.991028e-009	1.429210e-006	1.430005e-006	1.361274e-011
8.932211548459215e-009	-1.117629e-009	4.165300e-009	1.479422e-006	1.480244e-006	1.413510e-011
8.934497262744927e-009	-1.174671e-009	4.345237e-009	1.529616e-006	1.530467e-006	1.467528e-011
8.936782977030640e-009	-1.233358e-009	4.530838e-009	1.579794e-006	1.580672e-006	1.523327e-011
8.939068691316354e-009	-1.293691e-009	4.722105e-009	1.629954e-006	1.630860e-006	1.580908e-011
8.941354405602067e-009	-1.355670e-009	4.919037e-009	1.680096e-006	1.681030e-006	1.640271e-011
8.945068691316351e-009	-1.459944e-009	5.251357e-009	1.761534e-006	1.762513e-006	1.740612e-011
8.948782977030634e-009	-1.567760e-009	5.597019e-009	1.842219e-006	1.843243e-006	1.845350e-011
8.952497262744918e-009	-1.679118e-009	5.956021e-009	1.922152e-006	1.923220e-006	1.954483e-011
8.956211548459202e-009	-1.794018e-009	6.328365e-009	2.001333e-006	2.002445e-006	2.068013e-011
8.959925834173486e-009	-1.912459e-009	6.714050e-009	2.079762e-006	2.080917e-006	2.185938e-011
8.963640119887769e-009	-2.034442e-009	7.113076e-009	2.157439e-006	2.158636e-006	2.308260e-011
8.967354405602053e-009	-2.159967e-009	7.525443e-009	2.234364e-006	2.235603e-006	2.434978e-011
8.976925834173478e-009	-2.503390e-009	8.660517e-009	2.427342e-006	2.428687e-006	2.784898e-011
8.986497262744900e-009	-2.855120e-009	9.846692e-009	2.609746e-006	2.611190e-006	3.154906e-011
8.996068691316325e-009	-3.215159e-009	1.108397e-008	2.781573e-006	2.783110e-006	3.545001e-011
9.005640119887747e-009	-3.583505e-009	1.237235e-008	2.942825e-006	2.944448e-006	3.955184e-011
9.015211548459171e-009	-3.960158e-009	1.371183e-008	3.093502e-006	3.095203e-006	4.385455e-011
9.024782977030594e-009	-4.345119e-009	1.510241e-008	3.233602e-006	3.235377e-006	4.835814e-011
9.034354405602018e-009	-4.738388e-009	1.654410e-008	3.363127e-006	3.364969e-006	5.306260e-011
9.042782977030585e-009	-5.079558e-009	1.782474e-008	3.467223e-006	3.469116e-006	5.729207e-011
9.051211548459153e-009	-5.414730e-009	1.910946e-008	3.564876e-006	3.566818e-006	6.158021e-011
9.059640119887719e-009	-5.743905e-009	2.039825e-008	3.656089e-006	3.658075e-006	6.592704e-011
9.068068691316287e-009	-6.067083e-009	2.169112e-008	3.740859e-006	3.742887e-006	7.033254e-011
9.076497262744853e-009	-6.384264e-009	2.298807e-008	3.819189e-006	3.821253e-006	7.479672e-011
9.084925834173421e-009	-6.695447e-009	2.428910e-008	3.891077e-006	3.893174e-006	7.931958e-011
9.093354405601988e-009	-7.000633e-009	2.559420e-008	3.956524e-006	3.958649e-006	8.390112e-011
9.095550834173415e-009	-7.078029e-009	2.593120e-008	3.973046e-006	3.975178e-006	8.509351e-011
9.097747262744843e-009	-7.154771e-009	2.626761e-008	3.989263e-006	3.991403e-006	8.628724e-011
9.099943691316270e-009	-7.230860e-009	2.660344e-008	4.005177e-006	4.007322e-006	8.748233e-011
9.102140119887698e-009	-7.306296e-009	2.693869e-008	4.020785e-006	4.022938e-006	8.867877e-011
9.104336548459125e-009	-7.381079e-009	2.727335e-008	4.036089e-006	4.038248e-006	8.987657e-011
9.106532977030553e-009	-7.455209e-009	2.760743e-008	4.051089e-006	4.053254e-006	9.107571e-011
9.108729405601980e-009	-7.528686e-009	2.794092e-008	4.065784e-006	4.067955e-006	9.227621e-011
9.109229405601981e-009	-7.545296e-009	2.801670e-008	4.069082e-006	4.071255e-006	9.254959e-011
9.110354405601980e-009	-7.582581e-009	2.818712e-008	4.076456e-006	4.078632e-006	9.316479e-011
9.110604405601981e-009	-7.590835e-009	2.822496e-008	4.078074e-006	4.080250e-006	9.330154e-011
9.111104405601981e-009	-7.607314e-009	2.830060e-008	4.081294e-006	4.083472e-006	9.357507e-011
9.111775394730862e-009	-7.629371e-009	2.840205e-008	4.085598e-006	4.087776e-006	9.394222e-011
9.115684681046840e-009	-7.756629e-009	2.899169e-008	4.110255e-006	4.112443e-006	9.608246e-011
9.116684681046839e-009	-7.788825e-009	2.914212e-008	4.116431e-006	4.118622e-006	9.663025e-011
9.118684681046838e-009	-7.852771e-009	2.944245e-008	4.128605e-006	4.130800e-006	9.772616e-011
9.121684681046836e-009	-7.947568e-009	2.989158e-008	4.146465e-006	4.148667e-006	9.937066e-011
9.124559681046836e-009	-8.037178e-009	3.032048e-008	4.163137e-006	4.165346e-006	1.009472e-010
9.124684681046837e-009	-8.041042e-009	3.033909e-008	4.163850e-006	4.166060e-006	1.010157e-010
9.124934681046837e-009	-8.048764e-009	3.037629e-008	4.165271e-006	4.167481e-006	1.011528e-010
9.125983420406339e-009	-8.081050e-009	3.053223e-008	4.171120e-006	4.173332e-006	1.017280e-010
9.126932236369556e-009	-8.110114e-009	3.067312e-008	4.176251e-006	4.178465e-006	1.022484e-010
9.127881052332773e-009	-8.139028e-009	3.081380e-008	4.181243e-006	4.183458e-006	1.027687e-010
9.128829868295991e-009	-8.167791e-009	3.095427e-008	4.186095e-006	4.188312e-006	1.032889e-010
9.129778684259210e-009	-8.196406e-009	3.109451e-008	4.190807e-006	4.193025e-006	1.038091e-010
9.130727500222427e-009	-8.224870e-009	3.123454e-008	4.195379e-006	4.197599e-006	1.043291e-010
9.131676316185645e-009	-8.253184e-009	3.137436e-008	4.199812e-006	4.202033e-006	1.048491e-010
9.132625132148862e-009	-8.281349e-009	3.151396e-008	4.204105e-006	4.206328e-006	1.053689e-010
9.133625132148861e-009	-8.310876e-009	3.166083e-008	4.208481e-006	4.210704e-006	1.059166e-010
9.134016666624566e-009	-8.322392e-009	3.171827e-008	4.210143e-006	4.212367e-006	1.061310e-010
9.134123905130891e-009	-8.325538e-009	3.173399e-008	4.210587e-006	4.212810e-006	1.061897e-010
9.134196598552464e-009	-8.327669e-009	3.174465e-008	4.210884e-006	4.213108e-006	1.062295e-010
9.134274940345854e-009	-8.329964e-009	3.175612e-008	4.211204e-006	4.213427e-006	1.062724e-010
9.134288252199929e-009	-8.330354e-009	3.175807e-008	4.211258e-006	4.213482e-006	1.062797e-010
9.134288525026164e-009	-8.330362e-009	3.175812e-008	4.211259e-006	4.213483e-006	1.062798e-010
9.135030586216564e-009	-8.352023e-009	3.186672e-008	4.214212e-006	4.216437e-006	1.066860e-010
9.135772647406964e-009	-8.373583e-009	3.197515e-008	4.217058e-006	4.219284e-006	1.070919e-010
9.136514708597363e-009	-8.395043e-009	3.208342e-008	4.219797e-006	4.222023e-006	1.074976e-010
9.137256769787761e-009	-8.416403e-009	3.219151e-008	4.222429e-006	4.224656e-006	1.079032e-010
9.137998830978161e-009	-8.437662e-009	3.229944e-008	4.224954e-006	4.227181e-006	1.083086e-010
9.138740892168560e-009	-8.458821e-009	3.240720e-008	4.227372e-006	4.229599e-006	1.087138e-010
9.139482953358960e-009	-8.479880e-009	3.251479e-008	4.229682e-006	4.231910e-006	1.091189e-010
9.139610752738049e-009	-8.483492e-009	3.253330e-008	4.230066e-006	4.232294e-006	1.091886e-010
9.140925382809905e-009	-8.520428e-009	3.272327e-008	4.233806e-006	4.236034e-006	1.099054e-010
9.142240012881762e-009	-8.556999e-009	3.291256e-008	4.237326e-006	4.239554e-006	1.106212e-010
9.143554642953618e-009	-8.593205e-009	3.310118e-008	4.240625e-006	4.242854e-006	1.113361e-010
9.144869273025473e-009	-8.629046e-009	3.328913e-008	4.243704e-006	4.245933e-006	1.120500e-010
9.146183903097329e-009	-8.664523e-009	3.347641e-008	4.246562e-006	4.248791e-006	1.127630e-010
9.147498533169186e-009	-8.699634e-009	3.366302e-008	4.249200e-006	4.251428e-006	1.134750e-010
9.148813163241041e-009	-8.734380e-009	3.384895e-008	4.251618e-006	4.253845e-006	1.141861e-010
9.149813163241041e-009	-8.760575e-009	3.398992e-008	4.253330e-006	4.255558e-006	1.147262e-010
9.150211565043702e-009	-8.770956e-009	3.404597e-008	4.253979e-006	4.256206e-006	1.149412e-010
9.150332909351266e-009	-8.774106e-009	3.406302e-008	4.254169e-006	4.256396e-006	1.150067e-010
9.150453397996059e-009	-8.777230e-009	3.407995e-008	4.254354e-006	4.256581e-006	1.150716e-010
9.150469543589707e-009	-8.777648e-009	3.408221e-008	4.254378e-006	4.256606e-006	1.150804e-010
9.150475566606459e-009	-8.777804e-009	3.408306e-008	4.254388e-006	4.256615e-006	1.150836e-010
9.150480294518150e-009	-8.777927e-009	3.408372e-008	4.254395e-006	4.256622e-006	1.150861e-010
9.150486590806482e-009	-8.778090e-009	3.408461e-008	4.254405e-006	4.256632e-006	1.150895e-010
9.150493822014829e-009	-8.778277e-009	3.408562e-008	4.254416e-006	4.256643e-006	1.150934e-010
9.150500954143628e-009	-8.778462e-009	3.408663e-008	4.254427e-006	4.256654e-006	1.150973e-010
9.150507861350294e-009	-8.778641e-009	3.408759e-008	4.254437e-006	4.256665e-006	1.151010e-010
9.150514685803845e-009	-8.778818e-009	3.408855e-008	4.254448e-006	4.256675e-006	1.151047e-010
9.150521561487680e-009	-8.778995e-009	3.408952e-008	4.254458e-006	4.256686e-006	1.151084e-010
9.150528452568495e-009	-8.779174e-009	3.409048e-008	4.254469e-006	4.256697e-006	1.151121e-010
9.150535355102090e-009	-8.779352e-009	3.409145e-008	4.254480e-006	4.256707e-006	1.151158e-010
9.150542242277802e-009	-8.779531e-009	3.409242e-008	4.254491e-006	4.256718e-006	1.151196e-010
9.150549749532807e-009	-8.779725e-009	3.409347e-008	4.254502e-006	4.256729e-006	1.151236e-010
9.150558472615289e-009	-8.779951e-009	3.409470e-008	4.254516e-006	4.256743e-006	1.151283e-010
9.150568515224585e-009	-8.780211e-009	3.409611e-008	4.254531e-006	4.256758e-006	1.151337e-010
9.150580349595361e-009	-8.780518e-009	3.409777e-008	4.254549e-006	4.256776e-006	1.151401e-010
9.150611940652967e-009	-8.781335e-009	3.410220e-008	4.254598e-006	4.256825e-006	1.151571e-010
9.153651681698920e-009	-8.858864e-009	3.452669e-008	4.259292e-006	4.261518e-006	1.167926e-010
9.156691422744873e-009	-8.934469e-009	3.494736e-008	4.263978e-006	4.266203e-006	1.184219e-010
9.159731163790826e-009	-9.008149e-009	3.536423e-008	4.268655e-006	4.270879e-006	1.200449e-010
9.162770904836779e-009	-9.079905e-009	3.577729e-008	4.273323e-006	4.275546e-006	1.216617e-010
9.165810645882733e-009	-9.149736e-009	3.618654e-008	4.277983e-006	4.280205e-006	1.232723e-010
9.168850386928685e-009	-9.217643e-009	3.659198e-008	4.282634e-006	4.284855e-006	1.248767e-010
9.171890127974639e-009	-9.283625e-009	3.699362e-008	4.287277e-006	4.289497e-006	1.264748e-010
9.189461556546059e-009	-9.619397e-009	3.922873e-008	4.313988e-006	4.316202e-006	1.355775e-010
9.207032985117477e-009	-9.911387e-009	4.136617e-008	4.340499e-006	4.342707e-006	1.445028e-010
9.224604413688897e-009	-1.015960e-008	4.340596e-008	4.366810e-006	4.369013e-006	1.532506e-010
9.242175842260316e-009	-1.036402e-008	4.534809e-008	4.392922e-006	4.395118e-006	1.618210e-010
9.259747270831736e-009	-1.052467e-008	4.719255e-008	4.418833e-006	4.421023e-006	1.702141e-010
9.277318699403154e-009	-1.064153e-008	4.893936e-008	4.444544e-006	4.446728e-006	1.784297e-010
9.294890127974575e-009	-1.071461e-008	5.058850e-008	4.470056e-006	4.472233e-006	1.864679e-010
9.305032985117426e-009	-1.074747e-008	5.151174e-008	4.484704e-006	4.486878e-006	1.910443e-010
9.315175842260278e-009	-1.077216e-008	5.241229e-008	4.499296e-006	4.501465e-006	1.955732e-010
9.325318699403129e-009	-1.078869e-008	5.329014e-008	4.513830e-006	4.515995e-006	2.000544e-010
9.335461556545983e-009	-1.079705e-008	5.414529e-008	4.528306e-006	4.530468e-006	2.044879e-010
9.345604413688834e-009	-1.079725e-008	5.497775e-008	4.542725e-006	4.544882e-006	2.088738e-010
9.355747270831686e-009	-1.078928e-008	5.578750e-008	4.557086e-006	4.559240e-006	2.132121e-010
9.365890127974538e-009	-1.077314e-008	5.657456e-008	4.571390e-006	4.573539e-006	2.175027e-010
9.366890127974537e-009	-1.077132e-008	5.665127e-008	4.572797e-006	4.574946e-006	2.179236e-010
9.400032985117377e-009	-1.065511e-008	5.904565e-008	4.619097e-006	4.621233e-006	2.315703e-010
9.433175842260216e-009	-1.050784e-008	6.129555e-008	4.664889e-006	4.667010e-006	2.448466e-010
9.466318699403056e-009	-1.032949e-008	6.340096e-008	4.710171e-006	4.712278e-006	2.577526e-010
9.499461556545897e-009	-1.012008e-008	6.536189e-008	4.754945e-006	4.757038e-006	2.702882e-010
9.532604413688737e-009	-9.879594e-009	6.717834e-008	4.799210e-006	4.801287e-006	2.824535e-010
9.565747270831577e-009	-9.608038e-009	6.885030e-008	4.842966e-006	4.845028e-006	2.942485e-010
9.598890127974416e-009	-9.305412e-009	7.037778e-008	4.886213e-006	4.888259e-006	3.056732e-010
9.608461556545841e-009	-9.221671e-009	7.081072e-008	4.898631e-006	4.900672e-006	3.089341e-010
9.618032985117263e-009	-9.137573e-009	7.123634e-008	4.911012e-006	4.913048e-006	3.121723e-010
9.627604413688688e-009	-9.053118e-009	7.165464e-008	4.923356e-006	4.925388e-006	3.153878e-010
9.637175842260110e-009	-8.968307e-009	7.206561e-008	4.935664e-006	4.937692e-006	3.185806e-010
9.646747270831535e-009	-8.883139e-009	7.246925e-008	4.947936e-006	4.949958e-006	3.217506e-010
9.656318699402957e-009	-8.797615e-009	7.286558e-008	4.960171e-006	4.962189e-006	3.248980e-010
9.665890127974382e-009	-8.711734e-009	7.325458e-008	4.972370e-006	4.974383e-006	3.280226e-010
